Sales taxable?,Categorization,Category,Sub,Sub-sub,Sub-sub-sub,Item,"All
consumer
units","Less
than
$15,000","$15,000
to
$29,999","$30,000
to
$39,999","$40,000
to
$49,999","$50,000
to
$69,999","$70,000
to
$99,999","$100,000
to
$149,999","$150,000
to
$199,999","$200,000
and
more",
Yes,Category,Food,,,,Food,"$7,923","$4,130","$4,628","$6,077","$6,286","$7,168","$8,753","$10,854","$13,195","$16,392",
-,Sub,,Food at home,,,Food at home,"$4,464","$2,690","$3,011","$3,744","$3,633","$4,228","$4,900","$5,759","$6,764","$8,002",
-,Sub-sub,,,Cereals and bakery products,,Cereals and bakery products,$569,$340,$396,$486,$442,$541,$629,$735,$869,$988,
-,Sub-sub-sub,,,,Cereals and cereal products,Cereals and cereal products,$178,$106,$126,$146,$133,$164,$194,$247,$269,$299,
-,Sub-sub-sub,,,,Bakery products,Bakery products,$392,$234,$269,$340,$310,$377,$435,$488,$600,$689,
-,Sub-sub,,,"Meats, poultry, fish, and eggs",,"Meats, poultry, fish, and eggs",$961,$588,$642,$786,$844,$892,"$1,042","$1,253","$1,453","$1,717",
-,Sub-sub-sub,,,,Beef,Beef,$253,$149,$164,$199,$215,$232,$280,$352,$391,$443,
-,Sub-sub-sub,,,,Pork,Pork,$180,$124,$127,$163,$158,$183,$188,$227,$256,$266,
-,Sub-sub-sub,,,,Other meats,Other meats,$129,$75,$73,$120,$117,$127,$146,$157,$207,$229,
-,Sub-sub-sub,,,,Poultry,Poultry,$180,$109,$126,$144,$154,$163,$196,$245,$278,$306,
-,Sub-sub-sub,,,,Fish and seafood,Fish and seafood,$154,$92,$108,$106,$147,$126,$163,$189,$227,$363,
-,Sub-sub-sub,,,,Eggs,Eggs,$64,$40,$45,$54,$53,$61,$69,$83,$94,$110,
-,Sub-sub,,,Dairy products,,Dairy products,$449,$258,$299,$386,$341,$422,$505,$579,$695,$816,
-,Sub-sub-sub,,,,Fresh milk and cream,Fresh milk and cream,$147,$99,$108,$130,$114,$139,$165,$178,$216,$234,
-,Sub-sub-sub,,,,Other dairy products,Other dairy products,$303,$159,$191,$256,$227,$283,$340,$401,$479,$582,
-,Sub-sub,,,Fruits and vegetables,,Fruits and vegetables,$858,$485,$589,$700,$690,$817,$933,"$1,111","$1,344","$1,567",
-,Sub-sub-sub,,,,Fresh fruits,Fresh fruits,$318,$183,$216,$250,$251,$287,$334,$426,$510,$622,
-,Sub-sub-sub,,,,Fresh vegetables,Fresh vegetables,$283,$158,$188,$212,$229,$274,$310,$365,$450,$542,
-,Sub-sub-sub,,,,Processed fruits,Processed fruits,$114,$59,$80,$108,$90,$117,$132,$139,$163,$187,
-,Sub-sub-sub,,,,Processed vegetables,Processed vegetables,$144,$85,$106,$131,$121,$140,$156,$181,$221,$215,
-,Sub-sub,,,Other food at home,,Other food at home,"$1,627","$1,019","$1,085","$1,386","$1,315","$1,554","$1,791","$2,082","$2,403","$2,913",
-,Sub-sub-sub,,,,Sugar and other sweets,Sugar and other sweets,$151,$93,$105,$137,$117,$139,$163,$190,$237,$259,
-,Sub-sub-sub,,,,Fats and oils,Fats and oils,$118,$72,$79,$109,$99,$111,$134,$149,$171,$189,
-,Sub-sub-sub,,,,Miscellaneous foods,Miscellaneous foods,$865,$529,$561,$718,$685,$833,$941,"$1,146","$1,309","$1,549",
-,Sub-sub-sub,,,,Nonalcoholic beverages,Nonalcoholic beverages,$438,$304,$318,$383,$372,$420,$500,$516,$580,$739,
-,Sub-sub-sub,,,,Food prepared by consumer unit on out-of-town trips,Food prepared by consumer unit on out-of-town trips,$56,$22,$21,$39,$42,$51,$53,$81,$107,$177,
-,Sub,,Food away from home,,,Food away from home,"$3,459","$1,440","$1,617","$2,334","$2,653","$2,941","$3,854","$5,095","$6,431","$8,391",
Yes,Category,Alcoholic beverages,,,,Alcoholic beverages,$583,$201,$190,$326,$383,$512,$569,$854,"$1,108","$2,052",
No,Category,Housing,,,,Housing,"$20,091","$10,083","$12,664","$14,744","$16,552","$18,274","$21,281","$25,957","$32,737","$47,553",
No,Sub,,Shelter,,,Shelter,"$11,747","$6,089","$7,584","$8,229","$9,485","$10,538","$12,460","$14,959","$18,687","$29,025",
No,Sub-sub,,,Owned dwellings,,Owned dwellings,"$6,678","$1,891","$2,908","$3,480","$4,137","$4,952","$7,050","$10,097","$13,678","$22,430",
No,Sub-sub-sub,,,,Mortgage interest and charges,Mortgage interest and charges,"$2,775",$543,$731,$968,"$1,478","$1,991","$3,218","$4,781","$6,324","$9,691",
No,Sub-sub-sub,,,,Property taxes,Property taxes,"$2,200",$699,"$1,044","$1,325","$1,431","$1,632","$2,151","$3,116","$4,356","$7,619",
No,Sub-sub-sub,,,,"Maintenance, repairs, insurance, other expenses","Maintenance, repairs, insurance, other expenses","$1,703",$649,"$1,133","$1,186","$1,228","$1,329","$1,681","$2,200","$2,998","$5,119",
No,Sub-sub,,,Rented dwellings,,Rented dwellings,"$4,249","$4,010","$4,446","$4,312","$4,846","$5,015","$4,693","$3,783","$3,003","$3,018",
No,Sub-sub,,,Other lodging,,Other lodging,$821,$187,$230,$437,$502,$571,$717,"$1,079","$2,006","$3,577",
No,Sub,,"Utilities, fuels, and public services",,,"Utilities, fuels, and public services","$4,049","$2,205","$3,005","$3,599","$3,808","$4,002","$4,539","$5,107","$5,684","$6,553",
No,Sub-sub,,,Natural gas,,Natural gas,$410,$222,$297,$357,$378,$387,$433,$529,$592,$761,
No,Sub-sub,,,Electricity,,Electricity,"$1,496",$967,"$1,259","$1,415","$1,471","$1,470","$1,616","$1,696","$1,961","$2,224",
No,Sub-sub,,,Fuel oil and other fuels,,Fuel oil and other fuels,$121,$58,$112,$112,$103,$96,$96,$142,$197,$301,
No,Sub-sub,,,Telephone services,,Telephone services,"$1,407",$647,$892,"$1,176","$1,269","$1,458","$1,691","$1,947","$2,086","$2,228",
No,Sub-sub-sub,,,,"Residential phone service, VOIP, and phone cards","Residential phone service, VOIP, and phone cards",$220,$163,$235,$245,$213,$204,$200,$227,$243,$301,
No,Sub-sub-sub,,,,Cellular phone service,Cellular phone service,"$1,188",$484,$657,$930,"$1,056","$1,255","$1,492","$1,721","$1,842","$1,926",
No,Sub-sub,,,Water and other public services,,Water and other public services,$614,$311,$444,$540,$587,$592,$703,$792,$848,"$1,039",
Yes,Sub,,Household operations,,,Household operations,"$1,522",$513,$774,$940,"$1,015","$1,116","$1,415","$2,044","$3,065","$5,398",
-,Sub-sub,,,Personal services,,Personal services,$472,$102,$116,$134,$189,$216,$414,$746,"$1,301","$2,236",
-,Sub-sub,,,Other household expenses,,Other household expenses,"$1,050",$410,$658,$806,$826,$900,"$1,001","$1,298","$1,764","$3,162",
Yes,Sub,,Housekeeping supplies,,,Housekeeping supplies,$747,$486,$457,$629,$699,$648,$799,$964,"$1,181","$1,406",
-,Sub-sub,,,Laundry and cleaning supplies,,Laundry and cleaning supplies,$184,$93,$139,$155,$241,$164,$192,$222,$275,$291,
-,Sub-sub,,,Other household products,,Other household products,$431,$326,$239,$337,$368,$374,$462,$564,$673,$875,
-,Sub-sub,,,Postage and stationery,,Postage and stationery,$132,$68,$79,$136,$90,$111,$146,$178,$233,$241,
Yes,Sub,,Household furnishings and equipment,,,Household furnishings and equipment,"$2,025",$790,$844,"$1,348","$1,544","$1,970","$2,069","$2,883","$4,120","$5,172",
-,Sub-sub,,,Household textiles,,Household textiles,$111,$56,$69,$87,$108,$85,$104,$164,$206,$229,
-,Sub-sub,,,Furniture,,Furniture,$518,$178,$221,$366,$353,$434,$532,$841,"$1,109","$1,280",
-,Sub-sub,,,Floor coverings,,Floor coverings,$25,$8,$6,$10,$15,$19,$25,$43,$61,$86,
-,Sub-sub,,,Major appliances,,Major appliances,$304,$97,$134,$214,$254,$260,$374,$377,$571,$865,
-,Sub-sub,,,"Small appliances, miscellaneous housewares",,"Small appliances, miscellaneous housewares",$118,$48,$77,$87,$94,$110,$134,$131,$259,$255,
-,Sub-sub,,,Miscellaneous household equipment,,Miscellaneous household equipment,$948,$403,$336,$585,$720,"$1,062",$900,"$1,329","$1,915","$2,457",
Yes,Category,Apparel and services,,,,Apparel and services,"$1,866",$753,$933,"$1,265","$1,307","$1,514","$2,009","$2,579","$3,570","$5,169",
-,Sub,,Men and boys,,,Men and boys,$420,$162,$145,$249,$307,$348,$499,$537,$934,"$1,230",
-,Sub-sub,,,"Men, 16 and over",,"Men, 16 and over",$337,$138,$111,$196,$243,$270,$398,$411,$761,"$1,047",
-,Sub-sub,,,"Boys, 2 to 15",,"Boys, 2 to 15",$83,$23,$34,$53,$64,$77,$101,$126,$173,$183,
-,Sub,,Women and girls,,,Women and girls,$755,$249,$412,$506,$638,$568,$731,"$1,106","$1,431","$2,162",
-,Sub-sub,,,"Women, 16 and over",,"Women, 16 and over",$638,$219,$360,$442,$573,$505,$623,$874,"$1,153","$1,830",
-,Sub-sub,,,"Girls, 2 to 15",,"Girls, 2 to 15",$117,$29,$52,$63,$65,$63,$108,$232,$278,$331,
-,Sub,,Children under 2,,,Children under 2,$78,$45,$45,$57,$44,$67,$96,$135,$106,$130,
-,Sub,,Footwear,,,Footwear,$392,$184,$218,$313,$200,$384,$464,$549,$709,$768,
-,Sub,,Other apparel products and services,,,Other apparel products and services,$222,$115,$114,$140,$118,$147,$219,$252,$390,$879,
-,Category,Transportation,,,,Transportation,"$9,761","$3,411","$5,177","$7,301","$7,250","$9,158","$11,303","$14,167","$16,523","$22,698",
Yes,Sub,,Vehicle purchases (net outlay),,,Vehicle purchases (net outlay),"$3,975","$1,110","$1,881","$3,104","$2,489","$3,613","$4,799","$6,158","$6,227","$10,271",
-,Sub-sub,,,"Cars and trucks, new",,"Cars and trucks, new","$1,825",$401,$877,"$1,640","$1,119","$1,533","$1,989","$2,739","$2,529","$5,829",
-,Sub-sub,,,"Cars and trucks, used",,"Cars and trucks, used","$2,084",$699,$993,"$1,456","$1,302","$2,013","$2,677","$3,351","$3,436","$4,392",
-,Sub-sub,,,Other vehicles,,Other vehicles,$66,$10,$10,$7,$68,$67,$133,$68,$263,$50,
Yes,Sub,,"Gasoline, other fuels, and motor oil",,,"Gasoline, other fuels, and motor oil","$2,109",$952,"$1,217","$1,720","$1,922","$2,151","$2,520","$3,036","$3,293","$3,402",
No,Sub,,Other vehicle expenses,,,Other vehicle expenses,"$2,859","$1,090","$1,717","$2,035","$2,402","$2,805","$3,202","$3,899","$5,136","$5,909",
No,Sub-sub,,,Vehicle finance charges,,Vehicle finance charges,$222,$54,$83,$142,$183,$212,$296,$380,$370,$456,
No,Sub-sub,,,Maintenance and repairs,,Maintenance and repairs,$890,$372,$586,$756,$836,$836,$990,"$1,193","$1,535","$1,579",
No,Sub-sub,,,Vehicle insurance,,Vehicle insurance,$976,$414,$728,$698,$823,"$1,087","$1,055","$1,312","$1,454","$1,641",
No,Sub-sub,,,"Vehicle rental, leases, licenses, and other charges",,"Vehicle rental, leases, licenses, and other charges",$772,$250,$319,$438,$560,$669,$861,"$1,015","$1,777","$2,233",
No,Sub,,Public and other transportation,,,Public and other transportation,$818,$258,$363,$442,$437,$590,$782,"$1,074","$1,866","$3,116",
No,Category,Healthcare,,,,Healthcare,"$4,968","$2,134","$3,438","$4,293","$4,334","$4,739","$5,519","$6,836","$7,664","$9,031",
No,Sub,,Health insurance,,,Health insurance,"$3,405","$1,485","$2,419","$3,029","$2,930","$3,236","$3,864","$4,676","$5,086","$5,942",
No,Sub,,Medical services,,,Medical services,$909,$327,$496,$635,$785,$828,$950,"$1,382","$1,721","$1,982",
No,Sub,,Drugs,,,Drugs,$483,$263,$390,$515,$475,$497,$509,$562,$610,$729,
No,Sub,,Medical supplies,,,Medical supplies,$172,$59,$134,$114,$144,$178,$196,$217,$247,$378,
Yes,Category,Entertainment,,,,Entertainment,"$3,226","$1,348","$1,431","$2,807","$2,577","$2,392","$3,407","$4,677","$5,913","$8,409",
-,Sub,,Fees and admissions,,,Fees and admissions,$766,$256,$197,$311,$379,$482,$736,"$1,123","$1,774","$3,284",
-,Sub,,Audio and visual equipment and services,,,Audio and visual equipment and services,"$1,030",$547,$711,$879,$865,$995,"$1,128","$1,303","$1,557","$1,982",
-,Sub,,"Pets, toys, hobbies, and playground equipment",,,"Pets, toys, hobbies, and playground equipment",$816,$294,$395,$471,$788,$714,$907,"$1,224","$1,824","$1,566",
-,Sub-sub,,,Pets,,Pets,$662,$238,$335,$385,$647,$582,$697,"$1,017","$1,472","$1,267",
-,Sub-sub,,,"Toys, hobbies, and playground equipment",,"Toys, hobbies, and playground equipment",$154,$56,$59,$86,$141,$132,$210,$207,$352,$299,
-,Sub,,"Other entertainment supplies, equipment, and services",,,"Other entertainment supplies, equipment, and services",$614,$251,$128,"$1,146",$545,$201,$636,"$1,027",$758,"$1,576",
Yes,Category,Personal care products and services,,,,Personal care products and services,$768,$340,$393,$571,$603,$668,$837,"$1,077","$1,353","$1,867",
Yes,Category,Reading,,,,Reading,$108,$60,$86,$109,$70,$93,$115,$130,$148,$231,
No,Category,Education,,,,Education,"$1,407","$1,011",$343,$478,$631,$731,$979,"$2,087","$3,315","$6,251",
Yes,Category,Tobacco products and smoking supplies,,,,Tobacco products and smoking supplies,$347,$306,$328,$359,$408,$391,$401,$350,$289,$216,
No,Category,Miscellaneous,,,,Miscellaneous,$993,$398,$584,$771,"$1,069",$930,$983,"$1,188","$1,867","$2,338",
No,Category,Cash contributions,,,,Cash contributions,"$1,888",$511,$994,"$1,116","$1,231","$1,369","$1,751","$2,433","$3,382","$7,607",
No,Category,Personal insurance and pensions,,,,Personal insurance and pensions,"$7,296",$659,"$1,197","$2,395","$4,150","$5,163","$7,907","$12,542","$17,845","$28,923",
-,Sub,,Life and other personal insurance,,,Life and other personal insurance,$465,$150,$243,$321,$338,$317,$457,$658,$868,"$1,545",
-,Sub,,Pensions and Social Security,,,Pensions and Social Security,"$6,831",$509,$955,"$2,074","$3,812","$4,846","$7,449","$11,884","$16,978","$27,378",
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,